 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.00000E+02 eV = 7.34987E+00 a.u.
 #
 # Element: Hg,  Z =  80,  atomic weight = 2.00590E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.26355E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 80
 #
 # Electron density: Read from file z_080.den   
 #                   Number of data points =  763
 #                   Volume integral = 8.00000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 7.00030E-16 cm**2 = 2.49985E+01 a0**2
 # 1st transport cross section = 1.01286E-16 cm**2 = 3.61698E+00 a0**2
 # 2nd transport cross section = 1.87704E-16 cm**2 = 6.70305E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.57470E-15  9.19442E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.57470E-15  9.19442E+01  5.72495E-08  1.0E-07
  1.250E-04  1.18994E-12  2.57470E-15  9.19442E+01  7.15619E-08  1.0E-07
  1.500E-04  1.71346E-12  2.57470E-15  9.19442E+01  8.58743E-08  1.0E-07
  1.750E-04  2.33225E-12  2.57470E-15  9.19442E+01  1.00187E-07  1.0E-07
  2.000E-04  3.04617E-12  2.57470E-15  9.19442E+01  1.14499E-07  1.0E-07
  2.250E-04  3.85530E-12  2.57470E-15  9.19442E+01  1.28811E-07  1.0E-07
  2.500E-04  4.75964E-12  2.57470E-15  9.19442E+01  1.43124E-07  1.0E-07
  2.750E-04  5.75917E-12  2.57470E-15  9.19442E+01  1.57436E-07  1.0E-07
  3.000E-04  6.85391E-12  2.57470E-15  9.19442E+01  1.71749E-07  1.0E-07
  3.250E-04  8.04379E-12  2.57470E-15  9.19442E+01  1.86061E-07  1.0E-07
  3.500E-04  9.32893E-12  2.57470E-15  9.19442E+01  2.00373E-07  1.0E-07
