 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 4.00000E+02 eV = 1.46997E+01 a.u.
 #
 # Element: Hg,  Z =  80,  atomic weight = 2.00590E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.26355E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 80
 #
 # Electron density: Read from file z_080.den   
 #                   Number of data points =  763
 #                   Volume integral = 8.00000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (LDA):
 #                           Alpha = 5.10000E-24 cm**3
 #                            Bpol = 4.67707E+00
 #
 # Total elastic cross section = 4.74035E-16 cm**2 = 1.69281E+01 a0**2
 # 1st transport cross section = 1.03069E-16 cm**2 = 3.68065E+00 a0**2
 # 2nd transport cross section = 1.44629E-16 cm**2 = 5.16479E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  6.85498E-15  2.44796E+02  0.00000E+00  3.2E-07
  1.000E-04  7.61557E-13  6.85498E-15  2.44796E+02  1.59871E-08  3.2E-07
  1.250E-04  1.18994E-12  6.85498E-15  2.44796E+02  1.99839E-08  3.2E-07
  1.500E-04  1.71346E-12  6.85498E-15  2.44796E+02  2.39807E-08  3.2E-07
  1.750E-04  2.33225E-12  6.85498E-15  2.44796E+02  2.79775E-08  3.2E-07
  2.000E-04  3.04617E-12  6.85498E-15  2.44796E+02  3.19743E-08  3.2E-07
  2.250E-04  3.85530E-12  6.85498E-15  2.44796E+02  3.59710E-08  3.2E-07
  2.500E-04  4.75964E-12  6.85498E-15  2.44796E+02  3.99678E-08  3.2E-07
  2.750E-04  5.75917E-12  6.85498E-15  2.44796E+02  4.39646E-08  3.2E-07
  3.000E-04  6.85391E-12  6.85498E-15  2.44796E+02  4.79614E-08  3.2E-07
  3.250E-04  8.04379E-12  6.85498E-15  2.44796E+02  5.19582E-08  3.2E-07
  3.500E-04  9.32893E-12  6.85498E-15  2.44796E+02  5.59550E-08  3.2E-07
  3.750E-04  1.07092E-11  6.85498E-15  2.44796E+02  5.99517E-08  3.2E-07
  4.000E-04  1.21847E-11  6.85498E-15  2.44796E+02  6.39485E-08  3.2E-07
  4.250E-04  1.37554E-11  6.85498E-15  2.44796E+02  6.79453E-08  3.2E-07
  4.500E-04  1.54213E-11  6.85498E-15  2.44796E+02  7.19421E-08  3.2E-07
  4.750E-04  1.71823E-11  6.85498E-15  2.44796E+02  7.59389E-08  3.2E-07
  5.000E-04  1.90386E-11  6.85498E-15  2.44796E+02  7.99357E-08  3.2E-07
  5.250E-04  2.09900E-11  6.85498E-15  2.44796E+02  8.39324E-08  3.2E-07
  5.500E-04  2.30367E-11  6.85498E-15  2.44796E+02  8.79292E-08  3.2E-07
  5.750E-04  2.51785E-11  6.85498E-15  2.44796E+02  9.19260E-08  3.2E-07
