 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.00000E+03 eV = 3.67493E+01 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.69620E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  8
 #
 # Electron density: analytical DHFS model
 #                   A1 =  6.25130D-02 ,   ALPHA1 = 1.48233D+01
 #                   A2 =  9.37487D-01 ,   ALPHA2 = 2.04035D+00
 #                   A3 =  0.00000D+00 ,   ALPHA3 = 1.00000D+00
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 5.02229E-17 cm**2 = 1.79349E+00 a0**2
 # 1st transport cross section = 6.14516E-18 cm**2 = 2.19448E-01 a0**2
 # 2nd transport cross section = 1.19649E-17 cm**2 = 4.27276E-01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.98614E-16  1.06637E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.98614E-16  1.06637E+01  3.05682E-10  1.0E-07
  1.250E-04  1.18994E-12  2.98614E-16  1.06637E+01  3.82102E-10  1.0E-07
  1.500E-04  1.71346E-12  2.98614E-16  1.06637E+01  4.58523E-10  1.0E-07
  1.750E-04  2.33225E-12  2.98614E-16  1.06637E+01  5.34943E-10  1.0E-07
  2.000E-04  3.04617E-12  2.98614E-16  1.06637E+01  6.11363E-10  1.0E-07
  2.250E-04  3.85530E-12  2.98614E-16  1.06637E+01  6.87784E-10  1.0E-07
  2.500E-04  4.75964E-12  2.98614E-16  1.06637E+01  7.64204E-10  1.0E-07
  2.750E-04  5.75917E-12  2.98614E-16  1.06637E+01  8.40625E-10  1.0E-07
  3.000E-04  6.85391E-12  2.98614E-16  1.06637E+01  9.17045E-10  1.0E-07
  3.250E-04  8.04379E-12  2.98614E-16  1.06637E+01  9.93465E-10  1.0E-07
  3.500E-04  9.32893E-12  2.98614E-16  1.06637E+01  1.06989E-09  1.0E-07
  3.750E-04  1.07092E-11  2.98614E-16  1.06637E+01  1.14631E-09  1.0E-07
  4.000E-04  1.21847E-11  2.98614E-16  1.06637E+01  1.22273E-09  1.0E-07
  4.250E-04  1.37554E-11  2.98614E-16  1.06637E+01  1.29915E-09  1.0E-07
  4.500E-04  1.54213E-11  2.98614E-16  1.06637E+01  1.37557E-09  1.0E-07
  4.750E-04  1.71823E-11  2.98614E-16  1.06637E+01  1.45199E-09  1.0E-07
  5.000E-04  1.90386E-11  2.98614E-16  1.06637E+01  1.52841E-09  1.0E-07
  5.250E-04  2.09900E-11  2.98614E-16  1.06637E+01  1.60483E-09  1.0E-07
  5.500E-04  2.30367E-11  2.98614E-16  1.06637E+01  1.68125E-09  1.0E-07
  5.750E-04  2.51785E-11  2.98614E-16  1.06637E+01  1.75767E-09  1.0E-07
  6.000E-04  2.74156E-11  2.98614E-16  1.06637E+01  1.83409E-09  1.0E-07
  6.250E-04  2.97478E-11  2.98614E-16  1.06637E+01  1.91051E-09  1.0E-07
  6.500E-04  3.21752E-11  2.98614E-16  1.06637E+01  1.98693E-09  1.0E-07
