 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.50000E+02 eV = 9.18733E+00 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.69620E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  8
 #
 # Electron density: analytical DHFS model
 #                   A1 =  6.25130D-02 ,   ALPHA1 = 1.48233D+01
 #                   A2 =  9.37487D-01 ,   ALPHA2 = 2.04035D+00
 #                   A3 =  0.00000D+00 ,   ALPHA3 = 1.00000D+00
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.31968E-16 cm**2 = 4.71266E+00 a0**2
 # 1st transport cross section = 4.90085E-17 cm**2 = 1.75013E+00 a0**2
 # 2nd transport cross section = 6.25311E-17 cm**2 = 2.23303E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.28532E-16  8.16104E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.28532E-16  8.16104E+00  4.10734E-10  1.0E-07
  1.250E-04  1.18994E-12  2.28532E-16  8.16104E+00  5.13418E-10  1.0E-07
  1.500E-04  1.71346E-12  2.28532E-16  8.16104E+00  6.16102E-10  1.0E-07
  1.750E-04  2.33225E-12  2.28532E-16  8.16104E+00  7.18785E-10  1.0E-07
  2.000E-04  3.04617E-12  2.28532E-16  8.16104E+00  8.21469E-10  1.0E-07
  2.250E-04  3.85530E-12  2.28532E-16  8.16104E+00  9.24152E-10  1.0E-07
  2.500E-04  4.75964E-12  2.28532E-16  8.16104E+00  1.02684E-09  1.0E-07
  2.750E-04  5.75917E-12  2.28532E-16  8.16104E+00  1.12952E-09  1.0E-07
  3.000E-04  6.85391E-12  2.28532E-16  8.16104E+00  1.23220E-09  1.0E-07
  3.250E-04  8.04379E-12  2.28532E-16  8.16104E+00  1.33489E-09  1.0E-07
  3.500E-04  9.32893E-12  2.28532E-16  8.16104E+00  1.43757E-09  1.0E-07
  3.750E-04  1.07092E-11  2.28532E-16  8.16104E+00  1.54025E-09  1.0E-07
  4.000E-04  1.21847E-11  2.28532E-16  8.16104E+00  1.64294E-09  1.0E-07
  4.250E-04  1.37554E-11  2.28532E-16  8.16104E+00  1.74562E-09  1.0E-07
  4.500E-04  1.54213E-11  2.28532E-16  8.16104E+00  1.84830E-09  1.0E-07
  4.750E-04  1.71823E-11  2.28532E-16  8.16104E+00  1.95099E-09  1.0E-07
  5.000E-04  1.90386E-11  2.28532E-16  8.16104E+00  2.05367E-09  1.0E-07
  5.250E-04  2.09900E-11  2.28532E-16  8.16104E+00  2.15636E-09  1.0E-07
  5.500E-04  2.30367E-11  2.28532E-16  8.16104E+00  2.25904E-09  1.0E-07
  5.750E-04  2.51785E-11  2.28532E-16  8.16104E+00  2.36172E-09  1.0E-07
  6.000E-04  2.74156E-11  2.28532E-16  8.16104E+00  2.46441E-09  1.0E-07
  6.250E-04  2.97478E-11  2.28532E-16  8.16104E+00  2.56709E-09  1.0E-07
  6.500E-04  3.21752E-11  2.28532E-16  8.16104E+00  2.66977E-09  1.0E-07
  6.750E-04  3.46979E-11  2.28532E-16  8.16104E+00  2.77246E-09  1.0E-07
  7.000E-04  3.73157E-11  2.28532E-16  8.16104E+00  2.87514E-09  1.0E-07
  7.250E-04  4.00286E-11  2.28532E-16  8.16104E+00  2.97782E-09  1.0E-07
  7.500E-04  4.28368E-11  2.28532E-16  8.16104E+00  3.08051E-09  1.0E-07
  7.750E-04  4.57402E-11  2.28532E-16  8.16104E+00  3.18319E-09  1.0E-07
  8.000E-04  4.87388E-11  2.28532E-16  8.16104E+00  3.28588E-09  1.0E-07
  8.250E-04  5.18325E-11  2.28532E-16  8.16104E+00  3.38856E-09  1.0E-07
  8.500E-04  5.50215E-11  2.28532E-16  8.16104E+00  3.49124E-09  1.0E-07
  8.750E-04  5.83057E-11  2.28532E-16  8.16104E+00  3.59393E-09  1.0E-07
