 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.70000E+04 eV = 6.24739E+02 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.69620E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  8
 #
 # Electron density: analytical DHFS model
 #                   A1 =  6.25130D-02 ,   ALPHA1 = 1.48233D+01
 #                   A2 =  9.37487D-01 ,   ALPHA2 = 2.04035D+00
 #                   A3 =  0.00000D+00 ,   ALPHA3 = 1.00000D+00
 #                   Volume integral = 8.00000E+00
 #
 # Muffin-tin model: Rmt = 3.22000E-08 cm
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 3.96238E-18 cm**2 = 1.41499E-01 a0**2
 # 1st transport cross section = 4.31972E-20 cm**2 = 1.54260E-03 a0**2
 # 2nd transport cross section = 1.07504E-19 cm**2 = 3.83904E-03 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  3.82760E-16  1.36686E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  3.82760E-16  1.36686E+01  7.76848E-11  1.0E-07
  1.250E-04  1.18994E-12  3.82760E-16  1.36686E+01  9.71060E-11  1.0E-07
  1.500E-04  1.71346E-12  3.82760E-16  1.36686E+01  1.16527E-10  1.0E-07
  1.750E-04  2.33225E-12  3.82760E-16  1.36686E+01  1.35948E-10  1.0E-07
  2.000E-04  3.04617E-12  3.82760E-16  1.36686E+01  1.55370E-10  1.0E-07
  2.250E-04  3.85530E-12  3.82760E-16  1.36686E+01  1.74791E-10  1.0E-07
  2.500E-04  4.75964E-12  3.82760E-16  1.36686E+01  1.94212E-10  1.0E-07
  2.750E-04  5.75917E-12  3.82760E-16  1.36686E+01  2.13633E-10  1.0E-07
  3.000E-04  6.85391E-12  3.82760E-16  1.36686E+01  2.33054E-10  1.0E-07
  3.250E-04  8.04379E-12  3.82760E-16  1.36686E+01  2.52476E-10  1.0E-07
  3.500E-04  9.32893E-12  3.82760E-16  1.36686E+01  2.71897E-10  1.0E-07
  3.750E-04  1.07092E-11  3.82760E-16  1.36686E+01  2.91318E-10  1.0E-07
  4.000E-04  1.21847E-11  3.82760E-16  1.36686E+01  3.10739E-10  1.0E-07
  4.250E-04  1.37554E-11  3.82760E-16  1.36686E+01  3.30160E-10  1.0E-07
  4.500E-04  1.54213E-11  3.82760E-16  1.36686E+01  3.49582E-10  1.0E-07
  4.750E-04  1.71823E-11  3.82760E-16  1.36686E+01  3.69003E-10  1.0E-07
  5.000E-04  1.90386E-11  3.82760E-16  1.36686E+01  3.88424E-10  1.0E-07
  5.250E-04  2.09900E-11  3.82760E-16  1.36686E+01  4.07845E-10  1.0E-07
  5.500E-04  2.30367E-11  3.82760E-16  1.36686E+01  4.27266E-10  1.0E-07
  5.750E-04  2.51785E-11  3.82760E-16  1.36686E+01  4.46688E-10  1.0E-07
  6.000E-04  2.74156E-11  3.82760E-16  1.36686E+01  4.66109E-10  1.0E-07
  6.250E-04  2.97478E-11  3.82760E-16  1.36686E+01  4.85530E-10  1.0E-07
  6.500E-04  3.21752E-11  3.82760E-16  1.36686E+01  5.04951E-10  1.0E-07
  6.750E-04  3.46979E-11  3.82760E-16  1.36686E+01  5.24373E-10  1.0E-07
  7.000E-04  3.73157E-11  3.82760E-16  1.36686E+01  5.43794E-10  1.0E-07
  7.250E-04  4.00286E-11  3.82760E-16  1.36686E+01  5.63215E-10  1.0E-07
