 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.00000E+03 eV = 7.34987E+01 a.u.
 #
 # Element: Hg,  Z =  80,  atomic weight = 2.00590E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.26355E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 80
 #
 # Electron density: Read from file z_080.den   
 #                   Number of data points =  763
 #                   Volume integral = 8.00000E+01
 #
 # Thomas-Fermi exchange potential
 #
 # Total elastic cross section = 1.89147E-16 cm**2 = 6.75456E+00 a0**2
 # 1st transport cross section = 3.64803E-17 cm**2 = 1.30274E+00 a0**2
 # 2nd transport cross section = 3.34934E-17 cm**2 = 1.19607E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.01685E-15  1.43444E+02  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.01685E-15  1.43444E+02  3.32638E-09  1.0E-07
  1.250E-04  1.18994E-12  4.01685E-15  1.43444E+02  4.15798E-09  1.0E-07
  1.500E-04  1.71346E-12  4.01685E-15  1.43444E+02  4.98957E-09  1.0E-07
  1.750E-04  2.33225E-12  4.01685E-15  1.43444E+02  5.82117E-09  1.0E-07
  2.000E-04  3.04617E-12  4.01685E-15  1.43444E+02  6.65276E-09  1.0E-07
  2.250E-04  3.85530E-12  4.01685E-15  1.43444E+02  7.48436E-09  1.0E-07
  2.500E-04  4.75964E-12  4.01685E-15  1.43444E+02  8.31596E-09  1.0E-07
  2.750E-04  5.75917E-12  4.01685E-15  1.43444E+02  9.14755E-09  1.0E-07
  3.000E-04  6.85391E-12  4.01685E-15  1.43444E+02  9.97915E-09  1.0E-07
  3.250E-04  8.04379E-12  4.01685E-15  1.43444E+02  1.08107E-08  1.0E-07
  3.500E-04  9.32893E-12  4.01685E-15  1.43444E+02  1.16423E-08  1.0E-07
  3.750E-04  1.07092E-11  4.01685E-15  1.43444E+02  1.24739E-08  1.0E-07
  4.000E-04  1.21847E-11  4.01685E-15  1.43444E+02  1.33055E-08  1.0E-07
  4.250E-04  1.37554E-11  4.01685E-15  1.43444E+02  1.41371E-08  1.0E-07
  4.500E-04  1.54213E-11  4.01685E-15  1.43444E+02  1.49687E-08  1.0E-07
